CPR_BARN,CPR_MOR
9ab94adf6038f7caacb172387f8046e546d1b3a9f59c2f67d2c94e370fc4013a,55bacd55c16a88daf7f31175bffd224d848144411fd3109ac8fc478cedb65854
d67f2537b6724790ae77f466e825dbc22b84b6cea84ef880a25c9033fe8e859c,d542c3554133f7229c516d77f6bbaf20e8ece2b47658d184ac01d3973dc0ab38
dda41d5203a6bfc461598c1de50f0fdbf343789a9a7a0d896e810d95f3e7ccc1,7bb34ee0f2e67d908d743be8cb99e2237c6474514972d4c8eafd1a8f34defa7e
edb5ebbf3c795582a26c4c82ee08f587c3570dd1e937f70a5e068e6275cd4727,14e60484bb194ea5d264ce3acc20526b245b312744d420c80e8dd804a8e17c7e
eb5f0ceaace322b651d5a31ad99a03226a778438da7ca9f1b49b40c2eb717e54,becb6744f01defaf5a82a4fa5ce247e2e6473067f401bf1d6d3a7db44d8afb1f
ba01994f5943dcb4fb1533a48a51ae1d123de448224d28cc38c215b8a9d5e969,e10ed20f81380ff237fec4e335872ee15da411fbc065af689f56a3bff1478939
a0855d845f8873f2aedeacf2037f053c73f1d437d38fe0b8cf19ed5e76897b20,553db51a244e5d7f66ef0e6c086fce05453ca80f85812cc31441bd73e330cd0c
6049b5c2bfbd739a2a9abfa147d2070bd66ddf0e9ffaf475d3f82ff53a818d8c,7cc314b106ef3fbddca5fe7aa8e092c0385980b5b8046f4fc587171406364b80
102f3e18c4e3afc3dcf4a3d9abcca88f7fc73fb584a6ac1508ffcb0e076a7502,8914c889158667c41d973fa8fa5a667f244427965520e2b5ee8595f7bbb51ad9
862745905fa3f562da42cafb65f721b79037c216881e6940815a243fd6bbf0ce,3545903f94ee5edf90dd1942f8f3e455015c4be3e96eb75163ae3d9551f69953
716b01d8393a7a1bda1ec99abef69e7c22f294b6e4a756c1362a17bf808c86ec,71ca2db92bd7a8c5311a19c09705b6db9b9e9552853c77297e218de6228b97f0
885b31bb3ba6560b54e9fe80b7eb7f1fd2fc02d4d8e321f9284ae4919cb23284,b6968c6950a0ce24362336d8bc2360e957c67b717287df7539b42c4838ed0d79
d0b8003f01af682afe093596223fa3f6105170924624ec1fdaad1fd590f5fdc2,680c0984662a0e84c7e9c176484f3d479d0f15333a6ef8c1447bb635f9db5023
afedf77416b10fff7ed9925e6895e3564833a3a7d4e2bc5229aabc866a437417,1bf88b471388ffbd65e0ab6f3118faaace297a6bef7eb4f6373e966d30d9b4f3
e79d413d17fa40d6727334f3469ec82d8de2dfd41da3cb16f971e14dd4689e89,5d998ba5648177d214d47be2f009e21332cf86ce7a61d2883d34ea28305a94b6
f52db227620ec4be4887531daf4f7228d07825235a961a4b1795c141b5cf3086,b9247d503c4f03ebc852ee1fae706f364c8564b117e97e1c942cb3f94485d5ba
cf8fe62d983e594f575292a51dce7594b22cf16038e7f9fb8bbdda082fec3e12,d1699e6610b94b3e86756c2f110f621e7f2436d0fd37c02fd02b08811048d40e
33f0014291fe8d3a6b7f526b53f1fca6ee1cb104b0639f52e77e0de9eee3643b,6e430107de
6072ead34888346736d19e5858c79b9bdf1855b911a73321dd0e2427d5872cf3,48f5cf0bb496f75055e342df997f67e590871c50290a3f8601e8129e4ba3155f
e46284fd06a3147f6ed72563dfe89d506a073373ac0c97a79973be01dc9ee00f,252237d74dec4a7bfb250da3d19e02b77b623f94a0fe46af059ed048070f82d5
1145efd5109618c474d908a0bf83b3268ee8111fdb2bc467ddefb02a6ccbf206,8e1aa300a13a9c5023cde1c1bde2da0dd8c894a78d8cc065b4774380cfb3f1e6
525687efc77b50eb7d1a1520b537de585943879f3846fa91b2e5c229dcedbc73,a845590f1e2c942893dff294f693543d18eefa6661dbbcaa71317243ac280e61
a1248879f2f62e7a380278058c6f5c8efd5ae740eb838cacb72523b762834f2b,2fc4973c93a602a71fa0af2f3100df9e195666e79d0d05016db06d5549f3b546
3faf09a09c20e45b716b711e445fca87b879603b8e81a86601ce4830ec3ad5a6,556e7d8d9d1dfce72c2cc3bb75403a3d308d126ef53b7bbecb4a7c2f520d9ee4
1f76c9a187ac8c6aae1dcc6518c4fc2d4e512eabba0dc82754efcc7056358a66,e3bf72262f7ace584cab8feb8e92a846bca418f995beba3119eb15fdb567bd42
071a985504d30049481c200a975711415c3f53cb09239b49c3941997be88b155,4b309b0d44ae15a0e1c6bed5255e48d38817cdc435f4830718fb496432af3a4e
e1a3d452271e6b4e26193be69b7ada465e0778a3f0f27e06ab2cfbc5e7d475fe,2e875ec0f5cb8e210a216254ed2c5a38a372ea5d84bf789a3e6db9b66ddab252
aac1963fced07431ff9bc25314e6c9483ce77fbb48b564500fd00f16a7af5690,ad3c2f09854a087cd5aba84e2e605328e3179e821e8835ccae155b5efd646f7e
2b6928e0cd,8262a736e71432d8aac0fc9c899a98de3c1cab9fc1f1681704db84381fb6315c
e7e70ddf2d8161e62ce66edc3bf9afa9163b635a0357c9eebcfcc808b4e7c1b1,9b6bca33ba53cbdef1bdc4d9d2e179f51fc7d30a6b0e34a04b7b7b256f149fd2
dc59d45817af16c6ea44c5b12cb321d497953333a01b8b79a79ac8e9c44ae3d6,1d57c6aafc00502c7031abde5cc3bc5f54b38e2d5f00f2625087d8f525dc508f
466dce0bf5ced04d3a16c0ac73999096cf533e5e0fb144042ea5c1c5372af8a4,b6fee88f3a4f2c92409a2d60806de0b1e77c8129d9e4974ee6c01844933f410c
604b04f3a930608d66b8ba8b31891028724f8eb11cd166e90423c0ed64b864a7,575c70a7442225725445a2dc930cb6d3d6791c0e1748c6a3a8263f3046b96697
46ee9e1d33222f252b0a2aca60774e336fa1c06a7260b5d53eb8d9be70084c80,cf65bd61b21f88af0a5ce7886e52b1162204d155f3b110b9b9dfdeaaad3ad096
340e37815cce997411f41f70baf0a6b17d5344f206c2d123d462222a94fdad25,c418df914c1b632222e45d96755a9ee527b7196983d6c005556041861c648355
d4bc344fd0,a7ab91b236e4cde619adaa497faa57530085e4d89600c02b0ea48741f4ca8887
1e6bf34a2a8376d643745d6fc407ffa8b1799ddeb2947f0a93622d8201f0f045,5757e9860838b4e25f2703e40c9075305f143c326fd624a58f90e7e238de10db
6ccf0f1a97a8ad3cd61bbac8d9a359017845f2c83f7129e90ceda903435b0e74,28b2929210348f1a7d408f23b43c732d48d64f5d428ba77d9f9a5ae847dda278
8e15204a48,2e7547baa95600cba468077033b003efdfc2b0e46d219f890c07245109cc4f27
6b58b9d2dada757091ee51e3cd89c0bc18e18f60c373b3c831932a18e0934295,6b758f5938
c2484b1be881c8f76bd5cdedf04394ec3c2e243659fdabb18f8c217d5674ba4c,8dfe1650b374596c0bb034e1a5fb0f63a13ec737bcf8d242c358e26dc3655819
c97a83b2e4b69b0022cc2e8ec0b583710801cedd9816f7fd8b79073e913be70e,a635819b264ae531e626169f2c08ba21797f19fd5db2dc0ec549ae886e622a9d
d395890ecd9805d6361a98571ce7f944ec448ddbe174718908f0f516c2d04f01,66528ee0a36a52e77cafe45e0336d453d945eb6e50ef27ce3b0217c638c4b7a4
c3230dc0226f64f59236bc2995ef19b15c57746d2eee4f2eebd02234aed6e3a4,5b1b4655d98b67fada62604d03f6cf48940d141d4ce6556b185e6b07e773fd97
40222363b703d8f755ccc2762fc6a5ec927f124fb1f985c632905b1dcf7a6cfd,2a9bdfeae6217a702aeec862fdcb09675962c82fb0814bccba4369501ee350aa
a9db5163f7fdb2c5afbf1bcdf4c18c5278ef7b57469b90a02cc5574b8961156d,e00e04b1b55ee003e2d117d114c2c1137878721820086e468b529ae267548e6f
7a39fdc0d6f46afbe854faf3cf24ae7b0fa904daef808c25e9f953f71d89a2ad,c729950e3d0dc03c88f79997813164b91a6ff00710102bd34c371638f2bf6f43
e3c505d93ceb7a8b7e6e1e8d4dadaa04b5dac58a3a9190d9130a05232b04a723,b6fe9c3f95a56299be8e7adbb7012d2f46365e72fba378c232c0f44b2a2efdf2
9f54053ac22c175af69c60497f8f7aa542c4c21df54cb5824d7ee9784b9d2b06,b4892573aa195e6f3b84b336bcdd34d5be5f1f724d7544d46c67b8271c5df1bc
00e30fb52d6fb292052b10c7b02ea1189f004781e7d4b1f7a392e49d7300ed49,8988195d4935543d1dec2be3abd83d5b0d09260687848fcd76847aa041c661a4
d811b3ed1894a1063d1ccd146f27215572d0fedc12c8e994620c2a0ef715384e,7a9171bc5e984bcaa9ecb517ff62e91f81cc91c045cd1a1d131eddc809e2a808
ba7508bc096f52fd7203250da27a82d592372f8d84c0339592d55c2dc0d515c8,dcec681fd35de7ebd350f45970c1295d13043eff17efbca87c8606ba28732102
c554868e083a8676385344208f11962cb85a5fb18671706d5213a76831c897d0,d83503fd89114c33ae29830f8e006e82674d91527ad3973202e9f5835dd2b25b
747f7b4e787f5218f74e532866e360b2686c28dfb5f2d5e4813fc40a7954f6ec,3b494265bd07358baeb416bdbced6c2e4201402e2fb51e17b1e37bd36a4a9670
31db0bc6bd05e4abed8630c26d0dfe7dab0613cca9dcbfba8635e7cb322e9de9,ffeeab3ff2c2ddab922a82d660963b29cf3166af8a26eab4cd137c45240b0733
29d2d60e80d95180f30d6454a86eb192f214fb5717168d12c947f4d002e58434,9f85ef6d3ec116685849244119ee81959096070d11e87b0bb2695f6885a7e37b
b7b85adc2d06ea5b988ed7e88819cf3d223a3ddbd5d554c362243f58e1f0c219,fb21f4f2e27c4ec3d4de7372035b0cc89c9e9c282922608540755dd230deb959
5b40fc05035997efb3994e0c5de833b77118b3c771be53f79a8feaa01cfe393b,f53f7e2882348831ea8a6537068ac97aec185f924e7dcedcd8796c10206af79a
05bb519dc19fedf33e491b192c5f0f8952fc78f6b3d0b1be7f52c4323473ba45,f106b6b033dd790c5be9a74c69e72249dbdc608bf80671619dcd383e97d4c791
25c262c53c9075494d0252382632749db17dbf6f8206e1d8eb519cbf73293bee,d3935814b0b69a78adc5bd6fc1c42c9d4c1decffb4ff8b6f094acde9c55c6778
8c6ff9370bc57f86aa9b2a2a00cd47f38197c9d503eae632557ac02a482e7676,ac1da16e4d4b150dead7ccedaf1c8f0552d4442b58e17ecbc3a286807d0d02b3
06ef33fa3ebda1b6b748423ac1f18cdba3768378a3c8ffc57d783567eda6ebca,d7a735e73486a274d5ce796a6df8b24fefe6235c5dfc4598d2282d8fb204d14d
4a7441087b7d622bf9f59f853135269b546d4aecd2b873598bb90e27f044a8ce,e1dd7c061cad374fddd8b0441fa310eb439b69b65ee089aa86ef8ac3c572eb82
9a74d7a0e6,13d192b0136b2b4fcd55515fdccbc4998fb4b17c922eebe292c34d0d17e694c2
f151e25e1db31971816fe58540f54b38e00dd54d830156349e0ffbe9c91c1f4b,924d76285bf781d3b797bebbe77f2ebead2830263e799b6c63f8a3be545a0297
738b1d8402eea16580214ce9d1e78b52ca1fedcd501b5b183ce41ddf7311f8dc,295717ee2108f7e2a4f3d196c9ff847365c72012519c12163f286d93706ef16c
486fc6ae041be0d58e6891e80668f89c97201a11284f3eb9ff80abe8112fff8c,b0ff0e6cb2e171fe7ad88074f6bf4522e6fbfe2b6db86936b578d1b0da6fb95e
1fb9da17223a89fe724fc54826fc8af212e6dc0bf1fe58f16804cbc96b7843c9,acbeda07d56c79d7cfb7b9cb2e447aa58c4a8f6c331935a61c357566eab27644
fb27960b3b80f7453145f264e487508c5e82c28df60d0277a776d404f375fa4e,1ea4867e81ddaa84b821dd43293ec9eb67c8f0228a7755a31c3c1c88fbc02cfe
b8b36ca11bd791737869e2d3f4525fc67566cfb45415031d81efa4e1ed6e65a3,b3c43d9a136fecc921411c955e5d60fb974575d617ded1b72fdf6ccf88a2b10a
01415107a4818ca02368f471a607b02ad710d1f97b9fdb00e57b1811b7fcd775,970a4c25892ad0dd4d0aab69625b74a1650732f83ccae8a23aae467bc8f8f734
ac7bd8f7c16b7f08ec29781ebb79b04c1c5843779fd69f4aad9b635a146ee5cd,9b1f82fbd811dffedfb2e7cca16f8788b7337db037bc303105a37d6efa0e64b2
54a967bc6cc48a5123587c1312645220d7b37a7c6380295be7efc8ce3457f022,275b5e056ebcfec56a93fa63f79417e4d188f10e0e1ad6ca20867bb6887fbbff
009ce7775106fdf3cfb223295f8361e25a5c9d17ee028936d9075cb10b706595,398c6ce60a93e9b12db66bb54f91869602292101293d9a053e94522d05961f79
d46e1bee41f17217740991ad9a24a780120446c3d122249832daea032bfc721a,3d18706ee67eb3168547a02a0ce4b000a3597165a7055d9c375b176b999ebc26
fa41e14aa1d83c00f178118ad3d82811a5598319249d2ab4a238ddfd6a5c051f,6d7ff0ee28cc687240db7832ffa387fb16a859efcbdf4bd336785739ef553182
680eea47c003fac8794d7fee4a67b9d003ca09a11b17a7c26199d46e83ebd775,1d8b40163d3369621fee99a11b5828d9dba9e987ce3d61021dd7dbabbdb2f462
6b91963656f27d338e84e1e9a8044387be85feacd2e77d6771ab243dae0916b8,db62d39997066f40d5c5d7c8b06d34590e30d43f35ebdc63322db86a481868e9
be2c507e6ea9ac0e4ad442a27d4d35037543bdee28640815285bfaef96973b28,2146bab086620d4cdcb39d6044806fd5b47db84c58f7e76b75a6efd91d0694e6
88853452d5e72d62b945ca1b09534b847c32a2265296b07381f4f95bdc534df1,2a6de5c354b41ff35a5db7b2b881511cb3254e3d482358169036dcddd268ff9d
79b094baf432cf5990ff56068b01e2cc7c06d5cdf9724bd7c07dfa0d998b93d1,d54d75b79366f70b2918b2ffa1a65f2ebcc59febdc4e697ef4cf06906a051b47
8c777f23b1cc9d2ea450cc0c869cba172f9142fb1afa768ba66905eaba315599,70d913ce964497f5933036e7071ed006c5737660ddea38bd6f931627a7df35b3
721cb14c74d56f89572966cd8661b13c034b197efe9cbecbf4c39b537007e653,9d6f8b10e3b44f4c4b978f4d6b87becdc9307612e8159c13363bd42f8c53ea39
f7090aff37a0f1c918343cdc688e24a899a026a089cb5f86946590dadafd296f,f0e65883617ba7544d44fe4f4f3b8925891f14978d7ebe35f1004f0c238d7f19
70a09824c518fe888a812f1613870432b5063111a7588556186adaaaaf9ad0d4,8475c56626bbfeb5f7c7d8779e495eb0121521e5291ceb99a7380a8e57c3e068
a2223c222932dd678bf0ff4ad7d343e0484761d1be25c0928aa0d26ea0f93219,4ec43183a223fadb7b85682cdcbd23a70c7054eca72bf3750195555ffa45acd9
71da84c31e24f0079bd55baac2770c7cd8529a9ceb30fa7db2178e972886a469,858113629a6f90d21211ae9c1180cebd1d6fffbd6a6f1a7b7b0b6c173ef37825
b855779908f699f7709d1b3f58097e9fd7fb71494dae5491843fe820e0ea0a20,1bfe77aaede4475748e51f750f6f550d4d1d4bc18d9423b618fe84c74631e764
0ae00ba1fb,ccb3f4a088a303c79cc9c2fdefaeb018c99ad8601345521d1411958edef4cab9
2e2e08e60bffaee1f00108fd47a0145eb77540dcb982aa927ad344f2fb38883f,da4b38d1bac82b6f51163d74ba1842828ffe2de47aaf194868cf27af8d3981a7
49e52c4d79f0eebc72c43271c4798f768f1187546e462b34f94773b260f6be17,764306dec2c027e463a57fb1cbe19a3beff8962abe3880b5150aa38dbba9b4eb
8ee772081e23d353216ca8239bf6d4033ce31450030e3309a4ed63ea84067806,a41c3ba69814068e741d32c7efb8ad69f53137d5d75eb1b4a341f8250b0a07b1
71d0cb3009,6565aa338144de8ae0a21d7266d49923b369ef3b140c4a119481ddd3191d0b9a
a20a0843c36e58f9f4ffca5424c6173f3cf0e86971027aa456ad6186112f5550,69d53d47e26d41939192401fd3d48e0fc6f5d340cbbfe0d56bc6ea1a2872b8b8
a1664aa3f89720294b90852a705a3a0750c7fb3946773bfde4b983c4d9b8e6b8,e92ebee5f4849d84e31226459e89ef54cdae68fc82249672bc69d0768f0bc5c0
2140a0e092437da7034a7d4d70d2ec69e798df72b012db9a539e5d68f471ed16,a42673fcf8a967f9dcc5e0484a5f5211090038512ed4857ea7f2706c129b1c2c
e4277ca1fc3e238d12b858355f05d03c42c7096dd4f2c745869d17db57b08f16,25bf115efdd2cf1c482eec6884153eb07b5637a1d3605e0348d534262299f7c1
3cdbfa695efc7315627d09373ba3d5bf283a55639660df02e6e3ab29661788f1,9efe894ce4262f0a248d23f7963fa3b61a684041f4267bc3dcae68421b22dacc
d9ca2f35c052fa5ac8ebd2a1895a7547508bb459972986d7358a98a5cd734439,ed6777387a69a93dd900892ce6a6359d6e52ca3b52ebedf93dc8a170e1eb04fb
34b0c1b23a0502a89ab931bc990c84ce721eec43fd592a72f53375c5d02337b0,de108c0a99aba31878eebfb6159e71439c0ab4fe6a8a7e52d3f5a3e000b1b39c
c7833bcacd5c14adae0f33d31bb92d26c17ae8787a50eb507dc4fd223be7bd28,1e4889bd4ac8b8ddc2a9f0bae5516136c8a2b9c393aa8cf2e895fe77f7e53d6f
4dd13d99af536f8f9b832a61db1b8960089e68f401d6d331e7ece56ad81bd143,c4674aea1ef8db0fe4c3e9211f37c027fa26f1db3a59b63fca2386fb966e4325
506d4a8a89ee10b83b65efe80884fd3422a912cc6ba2167b884121c236267abb,e2f83b1bc6ff758a175843589887b825aa8f5c336491995c30a67e6df1d6a2c0
b194a66cf10e6acee4effccfcc769ea56569b92a1e8b45c411757ede8579c007,6077d02d1c
4b6ed89fbd07053933d61840be216e9ad39fb5c6a3a72ec6a5e68240e1cfb14b,989f6d3f5e5e51cd43591df40fc9f7e368aff73b7c7f54d684b639b22bcb0ac9
c057c8b944990ed3706167bfa5ee2515557d69c43999b3712b80d0dc4314cd6e,9cca875a8726c51dc9acb0a5df8251ec30001e39c52cf2e38b0bc14cb0d647e5
f3b92f2a386fec2352693e69c1a0d8a53442c7800a0e851f81872272097fe219,26f8db6d0b2a39a91b5bf1e58252a666c4c87b8c6ee044bb28305ae489337913
c3bd0ebb16bfc3d5a0113545131d86d33aedd47ed5372b08ce221ad72ca6ca8e,f3fa8db004aeab096e93e69dd3b915f4a7abf6156e6a28c54ef2f7420a2bf4f7
70d39e4ec92ca2f9def9756e472500ee6bdfd9dbe3f8aad6508fdf483e98128c,0743c6e62a38b7b1d9066f4f19e1afa22fbfa978349248559286b66c71bcfc1e
de0c523cf2c2d39cbc27304e12228e2ae006ac550f9845826c67d227fbd1d92d,a9ed6c53d9199c7003bcb808a277f27bc6da7d231fd3ba42c20b36ff1e20c22d
a56000336c69ffc14379a4fcf5a6396c51b8dd434eea9ea55146648c2dc1f81c,0086c7e1c36f3446b14c7a776e1eef43a45d1eca9439876555cb95e4452304ca
ec96a61562e05e3fc76f77fb5424d1460b0c107a3f65769a1e91a83a500be91b,5689e32748a48dc6672211b4f526e133100c9c39d1dcd9f2835ddddf54bf96d3
250036c7d6b3d3cde3af2a25aa6745620d16c1b33efe9ffb884c11635cc6b73a,d1ea1c22e3501f9fcfdc481feada77566e3785d3c8af142d86038b741e617ca8
7ca5f4105a2b5f7ae72cd0cc00ec2b0586a40536f41701abe7c0bcdd1b48fe70,52f415c29ab6bf6190d15f89deee53d77987914c279e6a17bedc0fb99d8cf4bc
ce0a46f49f42538c62fdc9dcc22f80b94ca1a4e25b9b5f1bde511809cc58ad6a,5ace412ca8c0606a8a66a2ce53ead0ae0e30f7b8e4df15ef4c46333ace748aaa
b8468a0566421e0d6388d0a548660b870605b41e22599959170fcbc7bb548305,b9476fedc2122b350ca76391e58ebcfe2b2b9b56dd75dfdd1f9eb9eb5a744b3d
e13e8f24c8ad66c81a88add3bf07b576f46b4f89ae8fbf6d2db31fa68cc2ecf7,dff8078b5475bed1d7b3c6014c3569602c361ae6895a24f083af76130f46caac
365ae93d3a0918de94dcef3dd70bd04e1807ec1ff3cd9775779f550ee6e4c694,f58f53462c2eb0aa3fa530db2c308b985addcfa8379f96c753f400d301f7e1a6
71dd6436e738f26cf8bd5a299509131a3aaf7c4e5da2216f02af62da6d2d097b,025cd0409b5e32788db3e84f291d2aa1843539ce4b20bc9ed4de95073e9fcea5
ae0a58d946739202cb00fae7d18ecd58f176c2758b4c129cfa8ecbdfe2b9791b,188721930cb5d01c680711b64b14f7395f0a4e19e4ac7fab45c657be47980761
69ed690b0637d25a3d17927f208597ec2932cf9a4d4690bd37dde6c37fdc5471,db76a37b2fc6fa8b91a7a2510be158f88f93bf06cd0d455c89e98be6a97e02aa
e8c2eb9d72459ef5f7095cc3fd656ea057e85e5798f4b391ebb2223d18d43fc2,27b1f9a8a140cd76e37a3175d59b8e348b5542a5e3f411069b028d5fdb409bf2
aba4ec6bdb80b3116fdd922a33a7fd88d3b5e60dd78e65d532648420912927e8,116ad6bf8440a79e15c692cb6ea8d31c9b8a124ab87f3a822de1be2f74777c1a
d4967ee81e106d10a5fdcdbbb20ea57b95ba38c719e73611ac502ad989f03ec2,a1496e158ef352f1673c36744423654e7969b40dcc62aefee49151a22c99462b
8bfd74cc93997f2b950c2a4fa050b8506a8e6c9bc06c9fed59303291d4191e69,1eb69f0f3b6ff1a56f87dfb91a5e31ed6f73befa8944d6ef5d322c78c2e185d2
4e6cd9ed14f9cce4edbab6b88859322333fa23552111258099947a35563c9f7e,fd5e82ad72924c87011d11c64ec5f75aaf04c7dda3b4c22f88408a89be56639f
79081cb94c18b41066e1ccea183dc13451f79958f94f4a363cb45900da5a9d6e,6e3b63fd753f09e508539f0d75612496f713ca5b183c7f44827a0cac2e8e87ae
5d15c271b3449112ea05faeaba54d56bbe8fd3b7615b4adae1fdff3dd577c85c,04c4ca468d8169f38ab9c88fe0e982a1f88cbda7de65efd684cc31a457772963
334ca14469d9286d2befb624166a94e39761d38fe48e8347b8cf60eb82751c8b,a7f5a77dbb55e37f917fa2b1a088aed8c167bd2f4cf31ea8d9d0d62916df5322
aa7e08c2f3c2a7eabf7947458da1c1557df8fd5d4acaf15d517aa5e40704025a,4c572eba3ca6b2ee92a1473d70ff8cccbeb5ba8fbe963e1043dc37ed258bb6e7
ae44147a5f0c1d2bf91507f2b88faed85e295f821abcf9d0cb903f1eef87c097,6c2f0f0006ff2f2f67e034f6bfe06b7f4e739fd8aac8c11b2baf6b9faad74136
3ff24928a52a3fd8df8f9c95534fdccf46c5e2f5360f760ead81daf7a79bcde9,be9a76a67e9e94ac2524ab2e14676133cf736a3f6d3bcbe2965785e2c06235c2
cf2e2bf8509b8e6a92f6a8561a9d7fe42176b9e5d7d0239d32a632fc629d477d,b8d9613ac3c2507769cc83ac2b8a135afe25009fbe7be9d9c3320b49adf053e5
90835efcb379a2127b570a112b12f4c47425453d85a26fa44c22a55764f57c76,45feaf48522acf5e29fef9d181cee8a8d395cfd4ce11503f9c162a6e72be91be
e9e533ce16b6f8995dfa12a1bdc2c3ca62940288aec0c7adbcad3ec66ba1876d,fcb70aebe832f33a10f343463bec3c659381c09ea511571ba22881929e71f4be
158dd3dddb1577a7905218389ee0fa1dadf1f7d8f554e943221841ff9eadf8eb,35163adc67fb447949d3419489599c70d0033ff44eabe694a08c3ddabbd48102
4e38bb8e72380453cb639fcbda6c1b79f78c4b704c55fbb5d3d3b7e17b5c07a2,c05d865aaee6bffb599e04d847ca220c4d6d40772d4468db69cea81d0c100478
a7b4beb44dddda1795c1b13c3c0ba40c705ec58f81baf47817614cf2322de470,756dc78fe0579d4e1bb1cf7b3599c33841e004c5faea07641407eede9f28e26c
c16b83901089a773ad3c11e767790e91734432a9240520d1a57cc6e8e64b4a22,651fd986407767f4d6b40696c1b59cea88356c63586e2a35303ededee2a62d20
c8674cde537a58010627ef0b1fa4cc90be1c6bd6c0f80fe32afca2e5e9657d94,44ecc0ed31078b1aa7360cc1f17d8b94635d74d15c9f5c42ac22ebcb4d37a663
93b67fa1727597d5851ca596d3ddcacbed381c979952cca22dc1df61d712f3fb,081d5d6d9aaa0f956efaf704262e1c4b071d82c8bc4bf1349f4b4d4f706ce6d2
3768ebe7d7014bcb4a55b6c21164ea2d26292b9580b043e3a9243f846c1e5346,85f505c84c471dd9da413e748870e6abc76d78de4893895185a97f9a16f2e2eb
366347096e4dfc6b541061e3ff5aad325f96674894239d0c9ca66042acf4ddc0,40acd35b65f3355c95fecbcfd20a84c3f36b20d216d419b5871afb1f0ab6d1d7
81dcb566122f62d9e115c5778a69708cbf00969425f5caafdca8e66b0e880037,ca01c0c25bd8f8ee1a120442505d51a2e5d93fef142673ea71c75d1995b4ec1f
3ba90ca9b842d867fbe5d321df023046372911c16ba0e822991c20b041cadaa6,68137420a526d600b7ba31a2903541b29afd52345a99bcaf4125fd0e5eeb4d0f
a792678817a351469ac9f1aa2921990944d16c7e3bf04759d98d0071f8f4774e,f657734d6b70ee63ead811b6b4c06f4cf7b9f0539c2e43f290473f332f63a1c3
59b03a19a29d58ea3b14496169f88efa899bfc14756251ce38259dd04444e11a,32c7fcae098f75754dd6dc7029359900af03dcaf95362d6180689805e4a96182
85cbed5731232b7838a227f64bb1b58fae0a86f3ba20537ec3639257f8cebabc,a83bbd2c2bb502dd3be6fc252e6c907c5ca5ca8e167f6b6ae6f33fff86d29356
cb1180d32ab8941aec4969198c3f49abd084e73131841b186c92de6a86d10285,dd0f483e2f
a81ffe720514c39b9ba52a469b368c14bfe580e50b4b92f914b87b3f04d8eb0d,184a3c8c35234ce7001ac55240dddd32ba3469c48ccc22bb4152a0b6182840d2
213c7bc7dab46019ac517b6a81c9f96c00f3b66dcbbee01db3a0f0fd51c4cbb0,e31bdcbfcff92988fb5b4788b9047ea2db9c69b05583554f25a873805a38aa22
c5a4aa07bdfb567707f84465bd84284a87ef5ec91d4c785d70460d8df36538cd,c051a0955a
235cc4bfbf188e6131e39641a4d4b69a7980b1043024dc46d667060bd16aee97,f6e4282b7573133a87252f4a9d839a56aca5c1770228dfcaa11d2ceb1c02f3a3
a90ea7d4f127c535b198768f371272ad8a57afbaee2be514a6aad85ed13f300a,6bdba8a42c29b35541b76e369f6cafc3ef6d8d0382702652d321eb73a12c853a
448220149c45912bfe86ee84244f391dbb09833d4266a35200a296d0cc82fdff,9768b01595139290c888492fed87d905bf3e3860cee3f4e857b6c886a3fe6241
111b92d709bdd586d0182deeccacd967d5bc91dbadec0c04627cac9045e0d027,88c197ac0fc27320b95ba231bc604bdc34cc0fb029a44034a0eb9329d5237ae5
4ae911664cd9b326cb1da0a160d15abd355407aa37625cbf329d87a6a4d054d8,cd2574e9659f1122c43cf6e0fc013238c18201b8ab109598c5abbe5c9a7406ff
788c46daf9975510a4201b0403fec881d40e6811480ef731ff2385ecd91719ba,24493c03898db3efdccb4b5d725ac99835599e110df06da965c466844188aabd
be151cc5be81d536f8aabb543af4a0ab94304f397119151cba4aff6425874566,0c670462da4a09304fd54fbe2b7d4d7877f57faccf3de4575fb8ce95b21fda42
d388a3d44286a2f21b9002704865acebfeeeafd282167370d18f12263cd2f315,f1be0fc04b379eb6060fde30abbcdc2f2632d46a3d53c97e01af8740f2e6e1b1
55682aa39b,f311dd514c744bdc8e6de274152d34583fbfea69c01872c5cdb2386350b761fa
5a84b3c74b70671d97b4e2fff4eb4b032c99dd1966d0300d6dc9317a45c7ed30,2bf94a8b43e3b893b66a8ac2a32335b0cdc98a4cddfe01a9c3672456ad6ca2a2
08729aec157d772f10e545e83fa3726228b916e2dc300ac54c914c489bdbe08b,104467375d59d6c53466a20aacbb4e349c84e38aa8a0cd2d4b350af5f000d31e
9960775198a8df1ad6d3402af1f862dd4f3752a4795759bd440571a882de7981,64e067cd27c25b185ddf6777ad269413b00c8c83eb80258fe8bf9e0928a3e0e3
9641840a6308369d8bfb860c5d061ce219b55ee80f4c8a40cbb24fed4369dc2c,d0d6b55d9706c0b98dcc914a8e6bad8e531c9af495031b7d30f098168a6b87ef
8682437aad8d471253ab98d60d7a5e3f2eeabfcaf9584715a2703373991bfdbe,a04bb271ee6a8b416deee5eac849143713deec78efcf7228b0784db61e7cecaf
80ee79ab2600d3545ecb9920968d07c6018577d322dcbb10d3a309a54da00eda,58a4b68ee4babd234c7d40be4ece0b468319494612ff27fc3cf848fdb1f0fcf1
